991,敕,128,束,878,攴
992,敗,236,貝,878,攴
993,敘,274,余,840,攵
994,教,269,孝,878,攴
995,敞,156,尚,840,攵
996,敦,196,享,840,攵
997,敬,240,苟,878,攴
998,敲,194,高,878,攴
999,敷,109,旉,878,攴
1000,數,213,婁,840,攵
1001,斂,112,僉,840,攵
1002,斌,99,文,297,武
1003,料,17,米,239,斗
1004,斛,39,角,239,斗
1005,斜,274,余,239,斗
1006,斟,93,甚,239,斗
1007,斫,16,石,197,斤
1008,斬,178,車,197,斤
1009,斯,2,其,197,斤
1010,旙,283,方,927,番
1011,既,77,艮,435,旡
1012,旧,84,丨,780,日
1013,旺,67,日,102,王
1014,明,67,日,711,月
1015,映,67,日,217,央
1016,昧,67,日,443,未
1017,昨,67,日,464,乍
1018,昭,67,日,32,召
1019,昵,67,日,376,尼
1020,昶,228,永,780,日
1021,昿,67,日,776,広
1022,時,67,日,75,寺
1023,晄,67,日,214,光
1024,晒,67,日,379,西
1025,晞,67,日,433,希
1026,晤,67,日,741,吾
1027,晦,67,日,930,毎
1028,晧,67,日,99,告
1029,晩,67,日,506,免
1030,晰,67,日,152,析
1031,晴,67,日,587,青
1032,暁,67,日,653,尭
1033,暄,67,日,440,宣
1034,暉,67,日,318,軍
1035,暎,67,日,208,英
1036,暖,67,日,516,爰
1037,暗,67,日,663,音
1038,暘,67,日,447,昜
1039,暝,67,日,890,冥
1040,暢,177,申,447,昜
1041,暾,67,日,397,敦
1042,曄,67,日,949,華
1043,曉,67,日,908,堯
1044,曖,67,日,472,愛
1045,曙,67,日,133,署
1046,曚,67,日,266,蒙
1047,曝,67,日,165,暴
1048,曠,67,日,339,廣
1049,曦,67,日,313,羲
1050,朋,279,月,711,月
1051,朏,279,月,779,出
1052,朖,279,月,46,良
1053,朗,57,良,711,月
1054,朞,2,其,711,月
1055,期,2,其,711,月
1056,朦,279,月,266,蒙
1057,朧,279,月,132,龍
1058,札,227,木,573,乙
1059,朴,227,木,243,卜
1060,朷,227,木,421,刀
1061,朸,227,木,432,力
1062,机,227,木,302,几
1063,朽,227,木,910,丂
1064,杁,227,木,126,入
1065,杆,227,木,525,干
1066,杉,227,木,596,彡
1067,材,227,木,122,才
1068,村,227,木,153,寸
1069,杓,227,木,340,勺
1070,杖,227,木,905,丈
1071,杙,227,木,519,弋
1072,杜,227,木,37,土
1073,杞,227,木,850,己
1074,杠,227,木,148,工
1075,杣,227,木,196,山
1076,杤,227,木,714,万
1077,杪,227,木,18,少
1078,杭,227,木,298,亢
1079,杯,227,木,589,不
1080,杵,227,木,150,午
1081,杷,227,木,498,巴
1082,杼,227,木,925,予
1083,松,227,木,686,公
1084,板,227,木,703,反
1085,枅,227,木,895,幵
1086,枇,227,木,929,比
1087,枉,227,木,102,王
1088,枋,227,木,951,方
1089,枌,227,木,510,分
1090,析,227,木,197,斤
1091,林,227,木,909,木
1092,枚,227,木,878,攴
1093,枝,227,木,224,支
1094,枠,227,木,215,卆
1095,枡,227,木,213,升
1096,枢,227,木,193,区
1097,枦,227,木,375,戸
1098,枯,227,木,392,古
1099,枳,227,木,25,只
1100,枷,227,木,532,加
1101,枸,227,木,618,句
1102,枹,227,木,654,包
1103,柁,227,木,488,它
1104,柄,227,木,446,丙
1105,柆,227,木,407,立
1106,柊,227,木,591,冬
1107,柎,227,木,851,付
1108,柑,227,木,924,甘
1109,柘,227,木,738,石
1110,柚,227,木,69,由
1111,柝,227,木,82,斥
1112,柞,227,木,464,乍
1113,柤,227,木,598,且
1114,柧,227,木,785,瓜
1115,柮,227,木,779,出
1116,柯,227,木,242,可
1117,柱,227,木,38,主
1118,柳,227,木,903,卯
1119,柵,227,木,749,冊
1120,柾,227,木,482,正
1121,柿,227,木,295,市
1122,栂,227,木,40,母
1123,栓,227,木,656,全
1124,栖,227,木,379,西
1125,校,227,木,314,交
1126,栢,227,木,699,百
1127,栩,227,木,311,羽
1128,株,227,木,274,朱
1129,栫,227,木,162,存
1130,栲,227,木,475,考
1131,核,227,木,356,亥
1132,根,227,木,789,艮
1133,格,227,木,933,各
1134,桁,227,木,697,行
1135,桂,227,木,43,圭
1136,桃,227,木,145,兆
1137,框,227,木,558,匡
1138,桍,227,木,907,夸
1139,桎,227,木,600,至
1140,桐,227,木,241,同
1141,桓,227,木,868,亘
1142,桔,227,木,531,吉
1143,桙,227,木,117,牟
1144,桝,227,木,830,舛
1145,桟,227,木,919,戋
1146,档,227,木,517,当
1147,桧,227,木,441,会
1148,桴,227,木,17,孚
1149,桶,227,木,78,甬
1150,桷,227,木,757,角
1151,桾,227,木,1,君
1152,桿,227,木,545,旱
1153,梃,227,木,281,廷
1154,梅,227,木,930,毎
1155,梍,227,木,300,皀
1156,梏,227,木,99,告
1157,梓,227,木,221,辛
1158,梔,227,木,390,巵
1159,梗,227,木,529,更
1160,梛,227,木,541,那
1161,梠,227,木,839,呂
1162,梢,227,木,544,肖
1163,梧,227,木,741,吾
1164,梯,227,木,915,弟
1165,械,227,木,758,戒
1166,梱,227,木,56,困
1167,梳,227,木,692,㐬
1168,梶,227,木,831,尾
1169,梹,227,木,483,兵
1170,梼,227,木,155,寿
1171,棆,227,木,455,侖
1172,棉,227,木,950,帛
1173,棋,227,木,465,其
1174,棍,227,木,704,昆
1175,棒,227,木,2,奉
1176,棔,227,木,825,昏
1177,棕,227,木,71,宗
1178,棘,38,朿,759,朿
1179,棚,227,木,190,朋
1180,棟,227,木,638,東
1181,棡,227,木,19,岡
1182,棣,227,木,53,隶
1183,棧,227,木,876,戔
1184,棯,227,木,879,念
1185,棲,227,木,540,妻
1186,棹,227,木,128,卓
1187,棺,227,木,164,官
1188,椀,227,木,799,宛
1189,椁,227,木,884,享
1190,椄,227,木,267,妾
1191,椅,227,木,721,奇
1192,椋,227,木,8,京
1193,椌,227,木,316,空
1194,植,227,木,603,直
1195,椎,227,木,582,隹
1196,椏,227,木,871,亞
1197,椒,227,木,62,叔
1198,椙,227,木,380,昌
1199,椚,227,木,336,門
1200,椛,227,木,411,花
1201,検,227,木,93,僉
1202,椡,227,木,20,到
1203,椢,227,木,894,国
1204,椣,227,木,61,典
1205,椥,227,木,626,知
1206,椦,227,木,125,劵
1207,椨,227,木,463,府
1208,椪,227,木,458,並
1209,椰,227,木,702,耶
1210,椴,227,木,724,段
1211,椹,227,木,77,甚
1212,椽,227,木,135,彖
1213,椿,227,木,562,春
1214,楊,227,木,447,昜
1215,楓,227,木,366,風
1216,楔,227,木,855,契
1217,楜,227,木,58,胡
1218,楝,227,木,753,柬
1219,楠,227,木,389,南
1220,楡,227,木,767,兪
1221,楢,227,木,151,酋
1222,楮,227,木,461,者
1223,楯,227,木,630,盾
1224,楳,227,木,813,某
1225,楴,227,木,526,帝
1226,極,227,木,621,亟
1227,楷,227,木,76,皆
1228,楸,227,木,116,秋
1229,楹,227,木,624,盈
1230,楼,227,木,898,婁
1231,楾,227,木,688,泉
1232,榁,227,木,599,室
1233,概,227,木,64,既
1234,榊,227,木,230,神
1235,榎,227,木,256,夏
1236,榔,227,木,818,郎
1237,榕,227,木,740,容
1238,榛,227,木,843,秦
1239,榜,227,木,169,旁
1240,榠,227,木,890,冥
1241,榧,227,木,492,匪
1242,榱,227,木,139,衰
1243,榴,227,木,848,留
1244,榾,227,木,745,骨
1245,榿,227,木,746,豈
1246,槁,227,木,881,高
1247,槇,227,木,700,眞
1248,槊,69,朔,909,木
1249,構,227,木,321,冓
1250,槌,227,木,222,追
1251,槍,227,木,331,倉
1252,槎,227,木,204,差
1253,槐,227,木,449,鬼
1254,槓,227,木,129,貢
1255,槙,227,木,486,真
1256,槝,227,木,680,島
1257,槞,227,木,705,竜
1258,槨,227,木,819,郭
1259,槫,227,木,327,專
1260,槭,227,木,570,戚
1261,槲,227,木,761,斛
1262,槹,227,木,138,皐
1263,槻,227,木,177,規
1264,槽,227,木,186,曹
1265,樅,227,木,341,從
1266,樋,227,木,377,通
1267,樌,227,木,202,貫
1268,樒,227,木,586,密
1269,樓,227,木,898,婁
1270,樔,227,木,512,巣
1271,標,227,木,84,票
1272,樞,227,木,897,區
1273,樟,227,木,668,章
1274,模,227,木,685,莫
1275,樢,227,木,821,鳥
1276,横,227,木,514,黄
1277,樫,227,木,54,堅
1278,樵,227,木,650,焦
1279,樶,227,木,747,最
1280,樺,227,木,949,華
1281,樽,227,木,838,尊
1282,橄,227,木,431,敢
1283,橇,227,木,147,毳
1284,橈,227,木,908,堯
1285,橋,227,木,453,喬
1286,橙,227,木,478,登
1287,機,227,木,578,幾
1288,橡,227,木,326,象
1289,橢,227,木,206,隋
1290,橦,227,木,166,童
1291,橲,227,木,796,喜
1292,橸,227,木,812,晶
1293,檀,227,木,760,亶
1294,檍,227,木,557,意
1295,檎,227,木,824,禽
1296,檜,227,木,246,會
1297,檢,227,木,93,僉
1298,檣,227,木,262,嗇
1299,檪,227,木,786,楽
1300,檬,227,木,266,蒙
1301,檮,227,木,754,壽
1302,檳,227,木,755,賓
1303,檸,227,木,95,寧
1304,檻,227,木,216,監
1305,櫁,227,木,896,蜜
1306,櫃,227,木,946,匱
1307,櫓,227,木,887,魯
1308,櫚,227,木,65,閭
1309,櫛,227,木,91,節
1310,櫞,227,木,201,縁
1311,櫟,227,木,706,樂
1312,櫨,227,木,100,盧
1313,櫪,227,木,412,歴
1314,櫻,227,木,900,嬰
1315,欄,227,木,537,闌
1316,欅,227,木,413,擧
1317,欖,227,木,31,覽
1318,欟,227,木,307,觀
1319,次,34,冫,90,欠
1320,欣,246,斤,90,欠
1321,欧,234,区,90,欠
1322,欲,127,谷,90,欠
1323,欷,262,希,90,欠
1324,欸,185,矣,90,欠
1325,欹,5,奇,90,欠
1326,欺,2,其,90,欠
1327,欽,263,金,90,欠
1328,歇,160,曷,90,欠
1329,歉,203,兼,90,欠
1330,歐,212,區,90,欠
1331,歔,268,虚,90,欠
1332,歙,89,翕,90,欠
1333,歛,112,僉,90,欠
1334,歟,110,與,90,欠
1335,此,247,止,775,匕
1336,殀,208,歹,371,夭
1337,殃,208,歹,217,央
1338,殆,208,歹,864,台
1339,殉,208,歹,657,旬
1340,殊,208,歹,274,朱
1341,残,208,歹,919,戋
1342,殍,208,歹,17,孚
1343,殖,208,歹,603,直
1344,殘,208,歹,876,戔
1345,殞,208,歹,275,員
1346,殪,208,歹,744,壹
1347,殫,208,歹,918,單
1348,殯,208,歹,755,賓
1349,殱,208,歹,26,裁
1350,殴,234,区,35,殳
1351,殻,229,壳,35,殳
1352,毆,212,區,35,殳
1353,毓,261,毎,692,㐬
1354,氈,42,亶,953,毛
1355,氓,193,亡,89,民
1356,氾,111,氵,203,卩
1357,汀,111,氵,409,丁
1358,汁,111,氵,671,十
1359,汎,111,氵,131,凡
1360,汐,111,氵,841,夕
1361,汕,111,氵,196,山
1362,汗,111,氵,525,干
1363,汝,111,氵,926,女
1364,江,111,氵,148,工
1365,池,111,氵,548,也
1366,汢,111,氵,37,土
1367,汨,111,氵,780,日
1368,汪,111,氵,102,王
1369,汰,111,氵,33,太
1370,汲,111,氵,457,及
1371,汳,111,氵,703,反
1372,決,111,氵,396,夬
1373,汽,111,氵,74,气
1374,汾,111,氵,510,分
1375,沁,111,氵,856,心
1376,沂,111,氵,197,斤
1377,沃,111,氵,371,夭
1378,沈,111,氵,763,冘
1379,沌,111,氵,299,屯
1380,沍,111,氵,628,互
1381,沐,111,氵,909,木
1382,沖,111,氵,497,中
1383,沙,111,氵,18,少
1384,沚,111,氵,422,止
1385,沛,111,氵,295,市
1386,没,111,氵,35,殳
1387,沢,111,氵,572,尺
1388,沫,111,氵,569,末
1389,沮,111,氵,598,且
1390,沱,111,氵,488,它
1391,河,111,氵,242,可
1392,沸,111,氵,168,弗
1393,油,111,氵,69,由
1394,沺,111,氵,381,田
1395,治,111,氵,864,台
1396,沼,111,氵,32,召
1397,沽,111,氵,392,古
1398,沾,111,氵,576,占
1399,沿,111,氵,263,㕣
1400,況,111,氵,769,兄
1401,泄,111,氵,684,世
1402,泅,111,氵,820,囚
1403,泊,111,氵,156,白
1404,泌,111,氵,658,必
1405,泓,111,氵,647,弘
1406,法,111,氵,954,去
1407,泙,111,氵,372,平
1408,泛,111,氵,248,乏
1409,泝,111,氵,82,斥
1410,泡,111,氵,654,包
1411,波,111,氵,500,皮
1412,泣,111,氵,407,立
1413,泥,111,氵,376,尼
1414,注,111,氵,38,主
1415,泪,111,氵,494,目
1416,泯,111,氵,89,民
1417,泱,111,氵,217,央
1418,泳,111,氵,911,永
1419,洋,111,氵,163,羊
1420,洌,111,氵,837,列
1421,洒,111,氵,379,西
1422,洗,111,氵,939,先
1423,洙,111,氵,274,朱
1424,洛,111,氵,933,各
1425,洞,111,氵,241,同
1426,洟,111,氵,940,夷
1427,津,111,氵,536,聿
1428,洩,111,氵,257,曳
1429,洪,111,氵,550,共
1430,洫,111,氵,597,血
1431,洲,111,氵,676,州
1432,洳,111,氵,253,如
1433,洵,111,氵,657,旬
1434,洶,111,氵,55,匈
1435,洸,111,氵,214,光
1436,活,111,氵,731,舌
1437,洽,111,氵,98,合
1438,派,111,氵,579,𠂢
1439,流,111,氵,692,㐬
1440,浄,111,氵,403,争
1441,浅,111,氵,919,戋
1442,浙,111,氵,181,折
1443,浜,111,氵,483,兵
1444,浣,111,氵,670,完
1445,浤,111,氵,328,宏
1446,浦,111,氵,672,甫
1447,浩,111,氵,99,告
1448,浪,111,氵,46,良
1449,浬,111,氵,232,里
1450,浮,111,氵,17,孚
1451,浴,111,氵,108,谷
1452,海,111,氵,930,毎
1453,浹,111,氵,768,夾
1454,消,111,氵,544,肖
1455,涌,111,氵,78,甬
1456,涎,111,氵,594,延
1457,涕,111,氵,915,弟
1458,涙,111,氵,121,戻
1459,涛,111,氵,155,寿
1460,涜,111,氵,787,売
1461,液,111,氵,335,夜
1462,涵,111,氵,426,函
1463,涸,111,氵,574,固
1464,涼,111,氵,8,京
1465,淀,111,氵,362,定
1466,淅,111,氵,152,析
1467,淆,111,氵,473,肴
1468,淇,111,氵,465,其
1469,淋,111,氵,695,林
1470,淌,111,氵,345,尚
1471,淑,111,氵,62,叔
1472,淒,111,氵,540,妻
1473,淙,111,氵,71,宗
1474,淞,111,氵,810,松
1475,淡,111,氵,480,炎
1476,淤,111,氵,333,於
1477,淦,111,氵,436,金
1478,淨,111,氵,660,爭
1479,淪,111,氵,455,侖
1480,淬,111,氵,844,卒
1481,淮,111,氵,582,隹
1482,淳,111,氵,884,享
1483,混,111,氵,704,昆
1484,淹,111,氵,194,奄
1485,淺,111,氵,876,戔
1486,清,111,氵,587,青
1487,渇,111,氵,858,曷
1488,済,111,氵,223,斉
1489,渉,111,氵,48,歩
1490,渓,111,氵,857,奚
1491,渙,111,氵,368,奐
1492,渚,111,氵,461,者
1493,減,111,氵,359,咸
1494,渝,111,氵,767,兪
1495,渟,111,氵,261,亭
1496,渡,111,氵,235,度
1497,渣,111,氵,635,査
1498,渤,111,氵,325,勃
1499,渥,111,氵,846,屋
1500,渦,111,氵,772,咼
1501,測,111,氵,674,則
1502,渭,111,氵,254,胃
1503,渮,111,氵,935,苛
1504,港,111,氵,348,巷
1505,渺,111,氵,13,眇
1506,渾,111,氵,318,軍
1507,湃,111,氵,72,拜
1508,湊,111,氵,665,奏
1509,湎,111,氵,595,面
1510,湖,111,氵,58,胡
1511,湘,111,氵,619,相
1512,湛,111,氵,77,甚
1513,湟,111,氵,63,皇
1514,湧,111,氵,877,勇
1515,湫,111,氵,116,秋
1516,湯,111,氵,447,昜
1517,湲,111,氵,516,爰
1518,湶,111,氵,688,泉
1519,湾,111,氵,284,弯
1520,満,111,氵,466,廿
1521,溂,111,氵,237,剌
1522,溌,111,氵,530,発
1523,溏,111,氵,23,唐
1524,源,111,氵,173,原
1525,溘,111,氵,110,盍
1526,溜,111,氵,848,留
1527,溝,111,氵,321,冓
1528,溟,111,氵,890,冥
1529,溢,111,氵,305,益
1530,溪,111,氵,857,奚
1531,溯,111,氵,57,朔
1532,溲,111,氵,583,叟
1533,溶,111,氵,740,容
1534,溺,111,氵,287,弱
1535,溽,111,氵,641,辱
1536,滂,111,氵,169,旁
1537,滄,111,氵,331,倉
1538,滉,111,氵,268,晃
1539,滋,111,氵,687,兹
1540,滌,111,氵,778,條
1541,滑,111,氵,745,骨
1542,滓,111,氵,229,宰
1543,滝,111,氵,705,竜
1544,滞,111,氵,226,帯
1545,滬,111,氵,383,扈
1546,滯,111,氵,96,帶
1547,滲,111,氵,41,參
1548,滷,111,氵,330,鹵
1549,滸,111,氵,737,許
1550,滾,111,氵,171,袞
1551,漁,111,氵,149,魚
1552,漂,111,氵,84,票
1553,漆,111,氵,748,桼
1554,漉,111,氵,220,鹿
1555,漑,111,氵,64,既
1556,演,111,氵,869,寅
1557,漕,111,氵,186,曹
1558,漠,111,氵,685,莫
1559,漣,111,氵,79,連
1560,漫,111,氵,865,曼
1561,漬,111,氵,629,責
1562,漲,111,氵,178,張
1563,漸,111,氵,259,斬
1564,潔,111,氵,655,絜
1565,潘,111,氵,927,番
1566,潜,111,氵,873,替
1567,潟,111,氵,783,舄
1568,潤,111,氵,218,閏
1569,潭,111,氵,880,覃
1570,潮,111,氵,921,朝
1571,潯,111,氵,172,尋
1572,潰,111,氵,59,貴
1573,潴,111,氵,601,猪
1574,潺,111,氵,127,孱
1575,潼,111,氵,166,童
1576,澄,111,氵,478,登
1577,澆,111,氵,908,堯
1578,澎,111,氵,708,彭
1579,澗,111,氵,255,間
1580,澣,111,氵,642,幹
1581,澪,111,氵,456,零
1582,澱,111,氵,645,殿
1583,澳,111,氵,66,奧
1584,激,111,氵,664,敫
1585,濁,111,氵,176,蜀
1586,濂,111,氵,609,廉
1587,濃,111,氵,725,農
1588,濆,111,氵,293,賁
1589,濔,111,氵,15,爾
1590,濘,111,氵,95,寧
1591,濛,111,氵,266,蒙
1592,濟,111,氵,306,齊
1593,濠,111,氵,765,豪
1594,濡,111,氵,469,需
1595,濤,111,氵,754,壽
1596,濫,111,氵,216,監
1597,濬,111,氵,802,睿
1598,濮,111,氵,489,僕
1599,濱,111,氵,755,賓
1600,濺,111,氵,470,賤
1601,濾,111,氵,533,慮
1602,瀁,111,氵,39,養
1603,瀉,111,氵,120,寫
1604,瀋,111,氵,286,審
1605,瀏,111,氵,804,劉
1606,瀑,111,氵,165,暴
1607,瀕,111,氵,507,頻
1608,瀘,111,氵,100,盧
1609,瀚,111,氵,158,翰
1610,瀝,111,氵,412,歴
1611,瀞,111,氵,928,静
1612,瀟,111,氵,450,蕭
1613,瀦,111,氵,273,豬
1614,瀧,111,氵,132,龍
1615,瀬,111,氵,430,頼
1616,瀰,111,氵,736,彌
1617,瀲,111,氵,826,斂
1618,瀾,111,氵,537,闌
1619,灑,111,氵,872,麗
1620,灘,111,氵,353,難
1621,灣,111,氵,555,彎
1622,灯,174,火,409,丁
1623,灼,174,火,340,勺
1624,炉,174,火,375,戸
1625,炊,174,火,90,欠
1626,炒,174,火,18,少
1627,炬,174,火,832,巨
1628,炮,174,火,654,包
1629,炳,174,火,446,丙
1630,炸,174,火,464,乍
1631,烙,174,火,933,各
1632,烟,174,火,901,因
1633,烱,174,火,853,冏
1634,焜,174,火,704,昆
1635,焼,174,火,653,尭
1636,煉,174,火,638,東
1637,煌,174,火,63,皇
1638,煖,174,火,516,爰
1639,煤,174,火,813,某
1640,煥,174,火,368,奐
1641,煩,174,火,9,頁
1642,煬,174,火,447,昜
1643,煽,174,火,308,扇
1644,熄,174,火,416,息
1645,熔,174,火,740,容
1646,熕,174,火,129,貢
1647,熾,174,火,663,音
1648,燃,174,火,30,然
1649,燈,174,火,478,登
1650,燉,174,火,397,敦
1651,燒,174,火,908,堯
1652,燔,174,火,927,番
1653,燗,174,火,255,間
1654,燠,174,火,66,奧
1655,燦,174,火,948,粲
1656,燧,174,火,260,遂
1657,燬,174,火,860,毀
1658,燭,174,火,176,蜀
1659,燵,174,火,561,達
1660,燻,174,火,588,熏
1661,燼,174,火,722,盡
1662,爆,174,火,165,暴
1663,爍,174,火,706,樂
1664,爐,174,火,100,盧
1665,爛,174,火,537,闌
1666,爼,65,爻,598,且
1667,牀,105,爿,909,木
1668,牆,105,爿,262,嗇
1669,版,248,片,703,反
1670,牋,248,片,876,戔
1671,牌,248,片,829,卑
1672,牘,248,片,508,賣
1673,牝,100,牛,775,匕
1674,牡,100,牛,37,土
1675,牧,100,牛,878,攴
1676,物,100,牛,118,勿
1677,牲,100,牛,167,生
1678,特,100,牛,75,寺
1679,牾,100,牛,741,吾
1680,犒,100,牛,881,高
1681,犠,100,牛,429,義
1682,犢,100,牛,508,賣
1683,犧,100,牛,313,羲
1684,犯,254,⺨,689,㔾
1685,犲,254,⺨,122,才
1686,状,264,⺦,240,犬
1687,犹,254,⺨,113,尤
1688,狂,254,⺨,102,王
1689,狃,254,⺨,352,丑
1690,狄,254,⺨,612,火
1691,狆,254,⺨,497,中
1692,狎,254,⺨,575,甲
1693,狐,254,⺨,785,瓜
1694,狒,254,⺨,168,弗
1695,狗,254,⺨,618,句
1696,狙,254,⺨,598,且
1697,狠,254,⺨,789,艮
1698,狡,254,⺨,314,交
1699,狢,254,⺨,933,各
1700,狩,254,⺨,5,守
1701,独,254,⺨,504,虫
1702,狭,254,⺨,611,夹
1703,狸,254,⺨,232,里
1704,狹,254,⺨,768,夾
1705,狼,254,⺨,46,良
1706,狽,254,⺨,916,貝
1707,猊,254,⺨,934,兒
1708,猖,254,⺨,380,昌
1709,猗,254,⺨,721,奇
1710,猛,254,⺨,140,孟
1711,猜,254,⺨,587,青
1712,猝,254,⺨,844,卒
1713,猟,254,⺨,329,鼡
1714,猥,254,⺨,402,畏
1715,猩,254,⺨,651,星
1716,猪,254,⺨,461,者
1717,猫,254,⺨,662,苗
1718,献,202,南,240,犬
1719,猴,254,⺨,883,侯
1720,猶,254,⺨,151,酋
1721,猷,192,酋,240,犬
1722,猾,254,⺨,745,骨
1723,猿,254,⺨,534,袁
1724,獅,254,⺨,726,師
1725,獏,254,⺨,685,莫
1726,獗,254,⺨,42,厥
1727,獨,254,⺨,176,蜀
1728,獪,254,⺨,246,會
1729,獰,254,⺨,95,寧
1730,獺,254,⺨,430,頼
1731,玖,123,王,350,久
1732,玩,123,王,719,元
1733,玲,123,王,782,令
1734,玳,123,王,580,代
1735,玻,123,王,500,皮
1736,珂,123,王,242,可
1737,珈,123,王,532,加
1738,珊,123,王,749,冊
1739,珎,123,王,773,尓
1740,珞,123,王,933,各
1741,珠,123,王,274,朱
1742,珥,123,王,808,耳
1743,珪,123,王,43,圭
1744,珸,123,王,741,吾
1745,現,123,王,183,見
1746,球,123,王,251,求
1747,琅,123,王,46,良
1748,理,123,王,232,里
1749,琉,123,王,692,㐬
1750,琢,123,王,410,豕
1751,琥,123,王,357,虎
1752,琲,123,王,45,非
1753,琳,123,王,695,林
1754,琺,123,王,712,法
1755,琿,123,王,318,軍
1756,瑁,123,王,289,冒
1757,瑚,123,王,58,胡
1758,瑛,123,王,208,英
1759,瑜,123,王,767,兪
1760,瑠,123,王,848,留
1761,瑪,123,王,485,馬
1762,瑯,123,王,818,郎
1763,瑰,123,王,449,鬼
1764,瑳,123,王,204,差
1765,璋,123,王,668,章
1766,環,123,王,174,睘
1767,瓊,123,王,323,夐
1768,瓏,123,王,132,龍
1769,瓔,123,王,900,嬰
1770,瓠,225,夸,785,瓜
1771,瓢,102,票,785,瓜
1772,瓶,163,并,771,瓦
1773,甌,212,區,771,瓦
1774,甎,131,專,771,瓦
1775,甑,83,曽,771,瓦
1776,甜,13,舌,924,甘
1777,甥,206,生,535,男
1778,町,197,田,409,丁
1779,畉,197,田,615,夫
1780,畊,197,田,892,井
1781,畋,197,田,840,攵
1782,畍,197,田,364,介
1783,畑,174,火,381,田
1784,畔,197,田,792,半
1785,畤,197,田,75,寺
1786,略,197,田,933,各
1787,畦,197,田,43,圭
1788,畩,197,田,212,衣
1789,畭,197,田,701,余
1790,畴,197,田,155,寿
1791,畸,197,田,721,奇
1792,疇,197,田,754,壽
1793,疎,166,疋,319,束
1794,疏,166,疋,692,㐬
1795,皰,40,皮,654,包
1796,皷,182,鼓,500,皮
1797,皸,124,軍,500,皮
1798,皹,40,皮,318,軍
1799,皺,276,芻,500,皮
1800,相,227,木,494,目
1801,盻,35,目,862,兮
1802,眄,35,目,482,正
1803,眇,35,目,18,少
1804,眛,35,目,443,未
1805,眠,35,目,89,民
1806,眤,35,目,376,尼
1807,眦,35,目,613,此
1808,眩,35,目,283,玄
1809,眸,35,目,117,牟
1810,眺,35,目,145,兆
1811,眼,35,目,789,艮
1812,睇,35,目,915,弟
1813,睛,35,目,587,青
1814,睡,35,目,811,垂
1815,睨,35,目,934,兒
1816,睹,35,目,461,者
1817,瞋,35,目,700,眞
1818,瞎,35,目,874,害
1819,瞑,35,目,890,冥
1820,瞠,35,目,50,堂
1821,瞬,35,目,677,舜
1822,瞰,35,目,431,敢
1823,瞳,35,目,166,童
1824,瞶,35,目,59,貴
1825,瞹,35,目,472,愛
1826,瞼,35,目,93,僉
1827,矇,35,目,266,蒙
1828,矚,35,目,338,屬
1829,矜,191,矛,238,今
1830,知,183,矢,16,口
1831,矧,183,矢,301,引
1832,矩,183,矢,832,巨
1833,短,183,矢,943,豆
1834,矮,183,矢,182,委
1835,矯,183,矢,453,喬
1836,矼,16,石,148,工
1837,砂,16,石,18,少
1838,砌,16,石,452,切
1839,砒,16,石,929,比
1840,研,16,石,895,幵
1841,砕,16,石,215,卆
1842,砠,16,石,598,且
1843,砧,16,石,576,占
1844,砲,16,石,654,包
1845,破,16,石,500,皮
1846,砿,16,石,776,広
1847,硅,16,石,43,圭
1848,硝,16,石,544,肖
1849,硫,16,石,692,㐬
1850,硬,16,石,529,更
1851,硯,16,石,183,見
1852,硲,16,石,108,谷
1853,硴,16,石,411,花
1854,硼,16,石,190,朋
1855,碇,16,石,362,定
1856,碎,16,石,844,卒
1857,碑,16,石,829,卑
1858,碓,16,石,582,隹
1859,碕,16,石,721,奇
1860,碗,16,石,799,宛
1861,碣,16,石,858,曷
1862,碩,16,石,9,頁
1863,碪,16,石,77,甚
1864,碵,16,石,401,貞
1865,確,16,石,252,寉
1866,碼,16,石,485,馬
1867,碾,16,石,195,展
1868,磁,16,石,687,兹
1869,磅,16,石,169,旁
1870,磆,16,石,745,骨
1871,磋,16,石,204,差
1872,磑,16,石,746,豈
1873,磔,16,石,521,桀
1874,磚,16,石,327,專
1875,磧,16,石,629,責
1876,磯,16,石,578,幾
1877,磴,16,石,478,登
1878,磽,16,石,908,堯
1879,礁,16,石,650,焦
1880,礇,16,石,66,奧
1881,礎,16,石,920,楚
1882,礑,16,石,604,當
1883,礒,16,石,429,義
1884,礙,16,石,157,疑
1885,礦,16,石,339,廣
1886,礫,16,石,706,樂
1887,礼,106,礻,573,乙
1888,社,106,礻,37,土
1889,祀,165,示,85,巳
1890,祁,165,示,764,⻏
1891,祇,165,示,522,氏
1892,祈,106,礻,197,斤
1893,祉,106,礻,422,止
1894,祐,106,礻,44,右
1895,祕,165,示,658,必
1896,祖,106,礻,598,且
1897,祚,165,示,464,乍
1898,祝,106,礻,769,兄
1899,神,106,礻,142,申
1900,祠,165,示,503,司
1901,祢,106,礻,773,尓
1902,祥,106,礻,163,羊
1903,祷,106,礻,155,寿
1904,祺,165,示,465,其
1905,禅,106,礻,542,単
1906,禊,165,示,855,契
1907,禍,106,礻,772,咼
1908,禎,106,礻,401,貞
1909,福,106,礻,269,畐
1910,禧,165,示,796,喜
1911,禪,165,示,918,單
1912,禮,165,示,276,豊
1913,禰,165,示,15,爾
1914,禳,165,示,742,襄
1915,私,58,禾,104,厶
1916,秋,58,禾,612,火
1917,科,58,禾,239,斗
